virplant_p_in__bar,virplant_t_in__degC,virplant_discharge_p__bar,virplant_sink_p__bar,virplant_dp__bar,speed__rpm,fluid_density__kg/m3,fluid_viscosity__cP,virplant_pump_power__kW,valve_opening__frac,virplant_wear_input__frac,ml_wear_pred__frac,wear_err_pct,virplant_flow__m3_h,ml_flow_pred__m3_h,flow_abs_error__pct,ml_corr_delta__m3_h,ml_flow_corrected__m3_h,corr_abs_error__pct
2.7903868676587,16.544938655363865,6.857770260140974,3.9005986542607705,4.067383392482275,1800.0,998.7927599289126,1.1152184160537764,9.43587828340572,0.4392945714353974,0.0187433082616941,0.0453648082911968,142.03202368447032,64.49115899695417,66.54434204101562,3.1836659101729348,-3.3512840270996094,63.193058013916016,2.0128355626225627
2.7531855403557977,17.955883623224906,7.893999490614932,4.918467794034709,5.140813950259134,1800.0,998.4639641406474,1.077951085397452,7.092667626617197,0.2604364707727544,0.016761182905287,0.0167753528803586,0.0845404238577054,38.470929689348594,41.79769515991211,8.647478751948626,-2.868839263916016,38.928855895996094,1.1903174951716469
2.5299380905348268,16.373611184199433,6.859140357391003,3.6150806724786055,4.329202266856177,1800.0,998.827533261068,1.1197100243631624,9.252825501761484,0.3920785159829283,0.019335859856379,0.0331052802503109,71.21183384761234,59.98621189779828,62.09868240356445,3.5215934444490427,-2.486011505126953,59.6126708984375,0.6227114324158346
2.1802486931062584,21.49164028112631,6.991835410357623,4.658012932782252,4.811586717251364,1800.0,997.5909076745352,0.992641816821352,8.22962638012783,0.377794326944238,0.0149825936549424,0.0231980849057436,54.83357181011822,49.01446453270741,51.68411636352539,5.446661217805453,-2.9674148559570312,48.71670150756836,0.6075003123625892
2.6736925342281617,17.578934546908044,7.756967502680357,4.167038599135784,5.083274968452195,1800.0,998.5500440626324,1.087898609296117,7.356267466046298,0.2516857121357913,0.0070672303502301,0.0150353489443659,112.74740172968065,40.90124105250818,43.544219970703125,6.461855068901061,-2.189781188964844,41.35443878173828,1.108029286075432
2.929689403933786,15.229430555819532,7.187406128791403,3.534362466788387,4.257716724857617,1800.0,999.100562943648,1.1501994132997335,9.35191755836442,0.3787218836041593,0.0170661388890333,0.0326778329908847,91.47759902436653,61.44541946616279,63.3636474609375,3.121840507299416,-2.6002197265625,60.763427734375,1.1099146815383911
2.9788857720098085,21.99178290241025,6.899273138695501,2.6191459379104045,3.9203873666856928,1800.0,997.4784622639382,0.9819303492569128,9.526857809802602,0.382396430105711,0.0110343336546623,0.0451743565499782,309.3981382454462,67.20328367701394,68.78811645507812,2.358266875292963,-3.046417236328125,65.74169921875,2.1748705990148807
2.0913709108863823,16.622874556898353,6.800666048023295,3.857879107314809,4.709295137136913,1800.0,998.7609966215869,1.1130746400906493,8.530063745730093,0.3553759052251363,0.0167985602293117,0.0246520582586526,46.75101867145381,51.75443827599739,54.39537811279297,5.102827747278234,-2.308643341064453,52.08673477172852,0.6420637665103218
1.5335877837086038,23.26458667990289,6.23295897124371,2.9296313599259,4.699371187535107,1800.0,997.1209910431568,0.95429470067378,8.518528356208448,0.3353223319328448,0.0179157515515801,0.0282979123294353,57.94990373674548,51.794437186951,54.38015365600586,4.992266755832805,-3.02431869506836,51.3558349609375,0.8468133835113888
1.5226781201279649,23.099172813937685,6.555388353386679,4.562245134130131,5.0327102332587135,1800.0,997.1633929366212,0.9578672181678408,7.460713601414298,0.3510474006219021,0.0152140147736073,0.0202895775437355,33.361100575063475,42.10216521489191,45.555946350097656,8.203333765799103,-3.5541000366210938,42.00184631347656,0.2382749222119778
2.058212117258768,18.326835452840385,6.738722686754125,3.746653651433472,4.6805105694953575,1800.0,998.3639763581174,1.0680745515768442,8.654106116906163,0.3591209924097122,0.0109148638327387,0.0222985614091157,104.29536960627908,52.74421346458591,54.96920394897461,4.218454192861602,-1.9958419799804688,52.97336196899414,0.4344524059726223
1.9300180462478287,16.128364796325798,7.052647940832851,4.595196333583109,5.122629894585023,1800.0,998.872938820511,1.1261112170662442,7.161934824094632,0.2929690251200326,0.0171890654654185,0.0164193175733089,4.478125315528254,39.15355219713083,42.764530181884766,9.222606333579485,-3.02593994140625,39.73859024047852,1.494214472296485
1.2292716997304585,22.5388979834014,6.415202042977591,3.473498995240789,5.185930343247133,1800.0,997.301604578047,0.9699284347045622,6.937152022425643,0.2503936356631031,0.0108489397744042,0.0146339265629649,34.88808000843176,36.84707697353547,40.05070495605469,8.694388390211099,-2.744941711425781,37.305763244628906,1.2448376065837583
1.051970468981936,23.1847832066826,6.399632043956311,4.851661674436167,5.347661574974374,1800.0,997.1315841954188,0.955968716650498,6.3923761168096975,0.2852544127027486,0.0140326547516103,0.0095962714403867,31.6147114694352,30.301411492368437,33.676509857177734,11.138419626621474,-2.629680633544922,31.04682922363281,2.4600099287523816
2.301363738800256,22.479804103944787,6.790643887099747,4.8696819510181175,4.489280148299491,1800.0,997.3389513279792,0.9713226728941576,9.09563109892687,0.4795971527858552,0.0085797569892924,0.0221974551677703,158.71892636904272,57.23846001567925,59.022499084472656,3.1168537174213027,-2.082958221435547,56.93954086303711,0.5222347920615958
1.008748542369531,15.914991373980058,5.976813316944563,3.909857491751677,4.968064774575032,1800.0,998.9047406988964,1.1316306693483582,7.792616897536474,0.3675169329513532,0.006436799262994,0.0169698279350996,163.6376752132278,44.85794788393492,48.01899719238281,7.046798744843982,-2.639892578125,45.37910461425781,1.1617935168842983
2.9767046598094504,24.782936496760044,6.133189457482967,2.8461123878029646,3.1564847976735164,1800.0,996.756719974634,0.9222500927953592,9.110109111792474,0.4974307114507143,0.0106034693466602,0.173351302742958,1534.8545657611346,78.02979611661392,79.38311004638672,1.734355332353164,-9.495567321777344,69.88754272460938,10.434800290694234
1.0822575443541658,20.755309459630094,5.815917635807036,4.375816939593913,4.733660091452871,1800.0,997.749712089134,1.0099419891093524,8.54327940802763,0.4969622548477544,0.0056577599999975,0.0204389356076717,261.2549066712044,51.58152466932194,53.84513092041016,4.388405084184139,-2.12518310546875,51.719947814941406,0.268357995439008
2.488564171240337,21.87719219711045,6.5443285277479655,2.6165752200119976,4.055764356507629,1800.0,997.4979330838725,0.9843530011000252,9.535221920628672,0.3875020587711301,0.0086118461174394,0.0304809138178825,253.9416915051104,65.25947722178464,66.65242004394531,2.134468251142672,-2.113189697265625,64.53923034667969,1.103666326742376
2.992667513572752,17.65471158596796,6.939212328374801,3.648986295323196,3.946544814802048,1800.0,998.5387048064885,1.0859361527769469,9.499600672766364,0.4307769996478692,0.014334404808546,0.0487592779099941,240.15558065532187,66.63602310765457,68.1601791381836,2.287285404272492,-3.4288406372070312,64.73133850097656,2.8583407560215126
1.1751269288110968,22.55860825191621,6.145378775282179,4.99738608980732,4.970251846471082,1800.0,997.295412518068,0.969497623818028,7.661471531953807,0.4774366302753495,0.0196362627873977,0.0221247803419828,12.673071151717323,44.01764342665546,47.724891662597656,8.422186985360563,-3.4676246643066406,44.257266998291016,0.5443807368625455
1.3989082729043607,18.716384340017957,6.482750344705779,4.77349093638303,5.083842071801418,1800.0,998.2558693531892,1.058602580663643,7.349672859790748,0.3679829336846111,0.0065103721011824,0.0150826759636402,131.67148865271164,40.850658265100186,43.96960067749024,7.634986912939526,-2.749828338623047,41.21977233886719,0.9035694636097092
2.856297793993651,16.242160248636253,6.248073673007826,3.1163616128860383,3.391775879014175,1800.0,998.8644657700718,1.1232227510906088,9.353963426813582,0.491557742670774,0.0075996295703274,0.0987542793154716,1199.4617487812227,75.0782245486662,76.56031036376953,1.9740554921389148,-5.321830749511719,71.23847961425781,5.114325701614639
1.6625441514211083,24.966422807130414,6.292920250977273,4.579273408569677,4.630376099556165,1800.0,996.6794729055634,0.9185220037633044,8.77443470742151,0.4786102372169797,0.008933470737196,0.0250009596347808,179.85718395746326,53.93838413393214,56.16335678100586,4.125026514604116,-2.433635711669922,53.72972106933594,0.3868544969350199
2.329930336004251,16.610002868632193,6.375401515816534,3.78833211485518,4.045471179812282,1800.0,998.7686577255392,1.1134455875988802,9.537043249383595,0.4732674312540508,0.0098142164131186,0.0322476401925087,228.5808956627784,65.41552392942583,66.79841613769531,2.1140122790446934,-2.48406982421875,64.31434631347656,1.6833582455707066
1.4304429735167412,17.54905069695235,6.314696040836735,4.560503499632113,4.884253067319994,1800.0,998.5324712504728,1.0885340211443544,8.078126043888416,0.4203277223046322,0.0070973571539108,0.0182300712913274,156.85717790434506,47.40853756839603,50.03019714355469,5.529931336473744,-2.0768775939941406,47.95331954956055,1.1491220972141676
1.507832087354795,24.75201624729999,6.38144396673395,3.507670499444063,4.873611879379155,1800.0,996.7341875584558,0.9227059192394604,8.028877308677737,0.32760337407085,0.0130168760549279,0.0236373450607061,81.58999871368856,47.22271401955204,49.963844299316406,5.804686021708612,-3.174102783203125,46.78974151611328,0.9168733996514636
1.9958861300448476,23.906482931117807,6.5449111188716245,3.486184054987234,4.549024988826777,1800.0,996.9654329162482,0.9404884142645872,8.88771502224308,0.3730516882340727,0.0164831963211735,0.0297596044838428,80.54510729581673,55.43004076288168,57.96994400024414,4.582178187866834,-2.4006881713867188,55.56925582885742,0.2511545437451037
2.853387038240508,20.5448715487654,7.870022840241988,4.771484319206815,5.016635802001479,1800.0,997.8371488644624,1.0151607198405137,7.540862536140036,0.2846598003504138,0.0138725654660593,0.0187511574476957,35.16719379391188,42.78499405936147,45.69291687011719,6.796595102294872,-2.668403625488281,43.024513244628906,0.5598205411343876
2.321458571461837,19.45786142837665,5.96304206547366,3.1960762255050907,3.641583494011823,1800.0,998.0925527683688,1.0410254810617192,9.444956525412614,0.4951375241408787,0.0125987730391261,0.0759227499365806,502.6201892898519,71.17985733598088,72.82933807373047,2.317342011467877,-4.9952545166015625,67.8340835571289,4.700450245438627
2.267782146589521,17.99888830357247,6.632714701240216,3.916899537780095,4.364932554650696,1800.0,998.4443669189122,1.0767581255308718,9.263502583393716,0.4245372677434538,0.0136307048932389,0.02805489115417,105.82127904541284,59.61518345250519,61.58174896240234,3.2987661800351606,-2.3724327087402344,59.20931625366211,0.6808117921274641
1.8202971193137696,22.70777166476762,6.900924988326455,4.060534908298767,5.080627869012686,1800.0,997.2703154648452,0.966347072746147,7.282224719704128,0.280790444633484,0.0172078941324556,0.0180484615266323,4.884777810152131,40.42192993140778,43.41194915771485,7.397022436535919,-3.012680053710937,40.39926910400391,0.0560607260522409
1.3172845531456534,18.94470920898874,6.335658424858458,3.315066396263433,5.018373871712805,1800.0,998.1982528548114,1.05314776070262,7.589533233279599,0.290603227868451,0.007022030258764,0.018004847690463,156.40515672788038,43.08370750975902,46.07757568359375,6.948956686600328,-2.568756103515625,43.508819580078125,0.986711903154594
1.1499345941366692,20.538754166266813,6.545693494839362,4.846668208843925,5.395758900702694,1800.0,997.8041356694566,1.0151117227553417,6.297838709214431,0.2567151291157289,0.0070356260967047,0.0056793950498104,19.276621984354517,28.681159154226844,31.5444450378418,9.98315956554699,-1.9429969787597656,29.60144805908203,3.2086879749403754
2.7894787657064444,16.155138585501447,7.049888353304678,4.484293625799321,4.260409587598233,1800.0,998.8834229636057,1.1255134765358554,9.349596612035985,0.4483328947758906,0.0167741487741174,0.0340654402971267,103.082974616809,61.39737184223667,63.565059661865234,3.5305873111287784,-2.756549835205078,60.80850982666016,0.959099710472338
2.841158734441089,20.60800558959397,7.171367546569556,4.0229644258122255,4.330208812128467,1800.0,997.821407724214,1.0136500148199954,9.285732508336466,0.3988497977201121,0.0149369559011116,0.0286099165678024,91.53779898133922,60.162867493426845,61.86991882324219,2.837383590471064,-2.110157012939453,59.759761810302734,0.670024052906308
2.556086550362312,19.614853694897363,6.276719384031774,3.618308472663415,3.720632833669462,1800.0,998.0588090930164,1.0373082156505695,9.497910908606007,0.4977813673749227,0.0106292042196949,0.0598968043923378,463.5116529359215,70.19285225035199,71.6601791381836,2.090422088275014,-3.346748352050781,68.31343078613281,2.677511176659377
1.695235361630313,21.807581657049862,6.260416144630104,3.222415887240394,4.56518078299979,1800.0,997.499605165854,0.9857684686346708,8.922610967389135,0.3745600523357587,0.0106504999779169,0.0240889955312013,126.17713329090893,55.44890581491275,57.48875427246094,3.6787893783822514,-1.9845542907714844,55.50419998168945,0.0997209340095459
1.5608415211172053,20.32539180125985,5.68418978564795,2.7454087763439734,4.123348264530745,1800.0,997.8647225201786,1.0202477485123136,9.498484176622638,0.4378260125257458,0.0100948651756756,0.0301151368767023,198.32133815186552,64.08966081111886,65.53533172607422,2.255700680357711,-2.4302940368652344,63.10503768920898,1.536321318366309
1.1130977347142834,24.320634848244936,6.217688786701466,4.745202863688027,5.104591051987183,1800.0,996.8403621497426,0.931453910550952,7.234301903939052,0.3864270236075628,0.0081675880293705,0.0162204187363386,98.59496681284938,39.84965747422112,43.30845642089844,8.679620267538883,-3.3338623046875,39.97459411621094,0.3135199896527126
1.822013865469721,23.1162245303878,6.876035030424683,3.812105909675244,5.054021164954962,1800.0,997.1652140583528,0.9575313995145994,7.386400670491411,0.2766178064870963,0.0145004073153053,0.018692122772336,28.90757042808238,41.39511750320735,44.319427490234375,7.064383829325888,-2.838653564453125,41.48077392578125,0.2069239749525247
2.6403950092694584,16.135898998692483,7.21291474283535,2.897234204073727,4.572519733565892,1800.0,998.8850130661026,1.1260040232745538,8.938326022350623,0.3137603196835768,0.0096770149759999,0.02046624943614,111.49341493113911,55.45374049843952,57.23407745361328,3.2104902918566247,-1.66162109375,55.57245635986328,0.2140808904082975
1.9694827691231285,19.11432883178605,6.405667495835701,2.8477340769620016,4.436184726712572,1800.0,998.1696638888964,1.0491761449840376,9.232732973692068,0.3659722483614475,0.0060143477764785,0.0203051287680864,237.6114837837873,58.60428846803412,60.07875061035156,2.5159628772247475,-1.3399200439453125,58.73883056640625,0.2295772235943383
2.5305352515373087,21.68560080518864,6.874397828695446,3.4553413432586635,4.343862577158137,1800.0,997.5481209655234,0.988493696100467,9.368955734357012,0.3849214357139717,0.0051458550922395,0.0198013111948966,284.80118153266545,60.46901971620639,61.70322036743164,2.041046236597864,-1.4285316467285156,60.274688720703125,0.3213728226706835
1.4697638776510848,16.035469043737123,6.428111732777261,4.455518745825095,4.958347855126177,1800.0,998.8856305453876,1.1285075738335693,7.744086517352916,0.3744520742310028,0.0180102615714562,0.0190539099276065,5.794742913697228,44.65069292393542,47.90312576293945,7.284171030771468,-3.0158653259277344,44.88726043701172,0.5298182348016395
2.327667295458589,23.11406011962873,6.86819731555855,4.853238581396389,4.540530020099961,1800.0,997.1762092393084,0.9576287465575298,8.911076075801573,0.4575469438115077,0.0166068619894568,0.0278314668685197,67.5901617427125,55.65332605647342,58.0308723449707,4.272065044386933,-3.053314208984375,54.97755813598633,1.214245344117194
1.2470154527025512,23.4113503930148,6.325987697607978,4.972762438344217,5.078972244905427,1800.0,997.0772809984816,0.9510984893734123,7.280950406412228,0.4083275324280339,0.0167998566697733,0.0190534126013517,13.414137845788987,40.42831140453416,44.41149520874024,9.852461470254095,-3.672901153564453,40.73859405517578,0.7674885244077215
2.8795430001788134,18.902156581046995,6.843768110759013,2.8270182317122345,3.9642251105802,1800.0,998.2398438509956,1.0543467401365887,9.54140078190532,0.3912656203384095,0.0101149588270107,0.0375204347074031,270.9400636136013,66.63136598438638,67.71798706054688,1.630795136955655,-2.571517944335937,65.14646911621094,2.228525329232172
2.500641260968458,18.37453013291412,7.372024302974772,3.461978257706307,4.871383042006314,1800.0,998.3615588040371,1.0668851720478136,8.11488259384385,0.2828685519167234,0.0072619862813281,0.0184489283710718,154.04796506580178,47.75156952943341,50.30717086791992,5.351868773467815,-2.505535125732422,47.8016357421875,0.1048472610376422
