virplant_p_in__bar,virplant_t_in__degC,virplant_discharge_p__bar,virplant_sink_p__bar,virplant_dp__bar,speed__rpm,fluid_density__kg/m3,fluid_viscosity__cP,virplant_pump_power__kW,valve_opening__frac,virplant_wear_input__frac,ml_wear_pred__frac,wear_err_pct,virplant_flow__m3_h,ml_flow_pred__m3_h,flow_abs_error__pct,ml_corr_delta__m3_h,ml_flow_corrected__m3_h,corr_abs_error__pct
2.5041177646418333,22.011174112072865,6.488936505915618,3.6292980879052714,3.984818741273784,1800.0,997.4637437594096,0.9814609620088062,9.574518538516555,0.4590244308396529,0.0062703531747026,0.0284911226481199,354.37827590104155,66.53202868878672,67.42488861083984,1.3420001458689954,-2.190658569335937,65.2342300415039,1.950637419089474
1.479050142493531,18.00628755342575,5.9502858730525405,2.5715227071268387,4.47123573055901,1800.0,998.4270510603492,1.0764689710358737,9.165033541696882,0.3705202366377849,0.006833599373595,0.0235906522721052,245.21561745716485,57.82498209998778,59.86358642578125,3.525473336538919,-1.60205078125,58.26153564453125,0.7549566444977143
2.469116431150506,19.98507589473479,7.425201243516498,4.201262086888479,4.956084812365992,1800.0,997.9663999403266,1.0284667852631593,7.74741865470577,0.2918895020440196,0.0163985989760018,0.0204327013343572,24.600286672410597,44.69628783699111,47.652957916259766,6.615023802539781,-2.749744415283203,44.90321350097656,0.4629593955097938
2.6552206935174354,22.116803970010835,7.338882096110336,4.815344127129462,4.6836614025929,1800.0,997.4396672978114,0.979197472800898,8.58742350828218,0.3877534502183352,0.0154801636439213,0.0259978640824556,67.94308303494125,52.34134606740954,55.02140045166016,5.120339054328141,-2.775463104248047,52.24593734741211,0.1822817469664504
1.4274225786929158,19.046090433626148,6.593657426810351,3.953846254796107,5.166234848117435,1800.0,998.1755947621508,1.0507426905719126,7.038572123543494,0.2721484318827989,0.006786755179172,0.0148783773183822,119.22666908691016,37.8127820475405,40.79859924316406,7.896317155055166,-2.8121299743652344,37.98646926879883,0.4593346795799274
2.573405317826865,22.224999059546175,6.396810560175234,2.8060887967722232,3.8234052423483686,1800.0,997.410121571655,0.9768520167642166,9.48367751464968,0.4236995950238544,0.0140132561381677,0.0611761808395385,336.55935662885463,68.43424575909246,70.0781021118164,2.402096106254717,-3.363525390625,66.7145767211914,2.512877900276374
2.7557946239467164,16.64644417038454,7.396116686463923,3.726448765645116,4.640322062517207,1800.0,998.7684948489814,1.112535116104587,8.807161716804618,0.3318314017536817,0.0066193851929641,0.0184154137969017,178.20429330016336,54.01052402062898,55.94911575317383,3.5892851767267016,-1.3150596618652344,54.634056091308594,1.154464027124532
2.7262898708606382,20.92597836589522,7.898142445532939,4.838039918856629,5.171852574672301,1800.0,997.7412772654468,1.0060529714930453,7.017539789037077,0.2505526144106493,0.0064433607532999,0.0133489491418004,107.1737041102944,37.601006382425965,40.19559860229492,6.900326532434576,-2.540225982666016,37.655372619628906,0.1445871864439018
1.9610512333780488,21.49734918472137,6.995560298124836,3.362363447337954,5.0345090647467865,1800.0,997.5849839714944,0.9924961039912066,7.486768872863045,0.2587037400509439,0.0119619704972914,0.017634829506278,47.42411804368739,42.25698565874467,44.89221954345703,6.236208862586079,-2.428997039794922,42.46322250366211,0.4880538488546041
2.9522614925803805,17.109573203949537,7.724274482583188,3.140058718823045,4.772012990002808,1800.0,998.6646432189568,1.1003281573665338,8.425464371293687,0.2761993311305367,0.0084274585557384,0.0173200871795415,105.51969570645994,50.529814889683685,52.9200439453125,4.730334082654261,-1.7440528869628906,51.17599105834961,1.2788017729268382
1.469181186039729,21.626818587319804,6.683385696115822,4.414051258709094,5.214204510076093,1800.0,997.5415550052168,0.9896452206677114,6.825215823079567,0.2771242796450371,0.0141595120571265,0.0131798014044761,6.919098968225096,35.67229725303565,38.888427734375,9.01576497450178,-2.6438522338867188,36.24457550048828,1.604265190417278
2.057822931888978,16.164079012530408,7.146662085671773,3.6625351323055417,5.088839153782796,1800.0,998.8671244459496,1.125185778435279,7.318179293459911,0.2536076342457771,0.0111019620926518,0.0164588205516338,48.25145694316152,40.58509750854737,43.96272277832031,8.322328827869889,-2.357666015625,41.60505676269531,2.513137374951815
2.372904406923096,21.00385202677637,7.049849867389125,4.4590997986659415,4.67694546046603,1800.0,997.7150255699804,1.0041556260974067,8.673936366333606,0.3868219547712337,0.0089190217536995,0.0216205157339572,142.4090481110129,52.89402073052733,55.013484954833984,4.007001538235159,-2.423564910888672,52.58992004394531,0.5749245044752456
1.0178513547787928,19.51692066010486,6.361201530759312,4.310678479052757,5.343350175980518,1800.0,998.0519522807556,1.0394659705707157,6.432663340256098,0.2503437152302621,0.0096478846154399,0.0088518075644969,8.251311895552139,30.75839258150378,33.736175537109375,9.681204723930374,-2.116535186767578,31.6196403503418,2.8000415384382533
2.996772736049114,16.283264679551678,8.108361538963013,4.849511275480114,5.111588802913899,1800.0,998.8576610674507,1.1221555128945866,7.191961832660956,0.2551422495306538,0.0187163849742615,0.0165638849139213,11.500618646711189,39.47781395489623,42.50557708740234,7.669530881232088,-2.60403060913086,39.90154647827149,1.0733434324893865
2.216856302450828,24.42613722039482,6.833106967007143,3.3211006768366724,4.616250664556315,1800.0,996.8363379016886,0.9292887213073742,8.834268773256168,0.3417404477019931,0.0066279762700278,0.0221626423299312,234.3802305109655,54.41740496391807,56.42848205566406,3.695650487338487,-1.70367431640625,54.72480773925781,0.5648978953398678
2.0414951912662653,17.58402076212184,6.004830496227972,3.1286153640164063,3.9633353049617055,1800.0,998.5364007801064,1.0876885291546738,9.522500553886124,0.4579100708128389,0.0121155936549797,0.0419006161391735,245.8403882830092,66.52704527159274,67.62500762939453,1.6504000039674454,-3.16766357421875,64.45734405517578,3.1110673981799826
2.3070527646618224,20.363897665261845,6.5974874554299925,3.600797074531131,4.29043469076817,1800.0,997.8703598771802,1.0194125196285384,9.28975374396881,0.4118478375332857,0.0186356286110464,0.0354853235185146,90.41656312833123,60.67601223788206,62.61963653564453,3.203282856069106,-2.631996154785156,59.987640380859375,1.1345041172513213
2.2829447956825053,15.741469336187208,7.033962004432231,3.603586432643711,4.751017208749726,1800.0,998.9698544098588,1.1363736369190032,8.411637573854675,0.3217578415987978,0.0175816915258116,0.0243025906383991,38.22669225381742,50.661978331649024,53.37004852294922,5.345370000303437,-2.658397674560547,50.71165084838867,0.0980469345560806
1.556431856883883,18.8277799416137,6.116656661822451,2.8743169633224213,4.560224804938568,1800.0,998.2316573844948,1.055961541940264,8.87379167974047,0.3613293573527711,0.0179420495071898,0.0293498560786247,63.581401705884,55.2322887779249,57.85015487670898,4.739738578116621,-2.418785095214844,55.43136978149414,0.3604431537677082
2.792474313564743,17.676279907771175,7.007451830435053,3.94694662144394,4.21497751687031,1800.0,998.5297328153978,1.085340835278868,9.402968047886098,0.418228912898839,0.0147986171334881,0.0317741073668003,114.70997648082924,62.29467688637755,64.06962585449219,2.849278713415684,-2.396648406982422,61.672977447509766,0.99799769409148
1.169700585550243,19.164760756100637,6.377751819080233,4.80436266092627,5.20805123352999,1800.0,998.1413272627208,1.0478804980457943,6.868888840079467,0.3386659722968608,0.0117163154252022,0.0148794818669557,26.99796247333408,36.08336329666795,39.736366271972656,10.123787367797942,-3.072551727294922,36.66381454467773,1.608639536280111
1.8891065841456156,16.372025167970094,6.115620319037428,3.478015693740221,4.226513734891813,1800.0,998.8154147254854,1.1196720597356469,9.410786708058346,0.4479136470784859,0.0135823406311164,0.0306469704955816,125.6383588655624,62.18958516600642,63.94991302490234,2.8305830537331573,-2.53033447265625,61.419578552246094,1.238160074078156
1.2799337745592878,16.919271526668524,6.47680105825315,4.719604797206046,5.196867283693862,1800.0,998.6761134947468,1.1051447038368702,6.911913976247055,0.324283336664503,0.0135566581028299,0.0151614705100655,11.837817219131573,36.5362666404141,40.12380599975586,9.819118616168224,-3.002479553222656,37.1213264465332,1.6013125037574285
1.079453160054298,19.65807488446404,5.778027683357453,2.9556430773676268,4.698574523303155,1800.0,998.0185519892872,1.036105017273603,8.637306962593998,0.3678543233670169,0.0072370489409825,0.0209893193095922,190.0259412470204,52.46714021977196,54.72328186035156,4.300104086346571,-2.0926666259765625,52.630615234375,0.3115759957914236
2.4870264936358253,16.37464505629822,6.543840926338514,3.4964529731605056,4.056814432702688,1800.0,998.826460926888,1.119678099396676,9.462935840017565,0.4351169808091527,0.0165298482649565,0.0419297963380813,153.66110847474025,64.80427691937821,66.54684448242188,2.6889699968592504,-3.067329406738281,63.4795150756836,2.0442506369490525
1.7884326712468248,23.2813532684591,6.249521097342514,3.070981378942054,4.461088426095689,1800.0,997.1219619834897,0.9539596508183892,9.114468329129563,0.3807239219144934,0.0116691997291005,0.0260166302323341,122.95128060456616,57.662667365907645,59.37849807739258,2.9756353458241125,-1.8939170837402344,57.48458099365234,0.3088417175106127
1.541007189913305,22.357308385380463,6.147073739640044,2.728122196390341,4.606066549726739,1800.0,997.3548335789724,0.9738850294226108,8.75228532414806,0.3441634175731705,0.0180459657837696,0.0292373318225145,62.01588860824686,54.06851379939601,56.36236953735352,4.242498224508497,-2.6690711975097656,53.69329833984375,0.6939629614092515
2.7996615887995557,22.026030614640888,6.838944227787647,3.984732356388478,4.039282638988092,1800.0,997.4660029756856,0.9811740182774916,9.568914899437594,0.4541043033556611,0.0058362469123642,0.0254599209874868,336.2379003114027,65.70072630149181,66.8330307006836,1.7234275219360415,-1.9949417114257808,64.83808898925781,1.312979872209438
2.009574718537715,19.979062579204594,6.203190458881979,3.8065252383136703,4.193615740344264,1800.0,997.9586222933648,1.028559034927575,9.465258422448915,0.4730011219714881,0.0096860908914402,0.0258676502853631,167.05975171286835,62.941671412417854,64.27262115478516,2.1145764205186284,-2.1598052978515625,62.1128158569336,1.3168629572184098
1.6728507088661473,23.53629299115829,6.874149894590154,4.276156803563041,5.201299185724007,1800.0,997.0539597021088,0.9484449851208328,6.854838220634065,0.2610082542184519,0.0146676689405175,0.0138345314189791,5.680094941582351,36.04349972238682,39.14828109741211,8.61398421057568,-2.6890830993652344,36.45919799804688,1.153323841640891
1.4759102222618128,19.86238364244275,6.246236360959555,2.655621540710751,4.770326138697742,1800.0,997.9764757305572,1.03128116091724,8.419831858446887,0.3132289633083967,0.0079503981676936,0.020106665790081,152.90136878658797,50.515156455272646,52.73725891113281,4.398882655797911,-2.1658859252929688,50.57137298583984,0.111286462345165
1.3602605794583325,16.246731047948572,6.009343534309871,4.13501228591252,4.649082954851538,1800.0,998.8342890767756,1.1229144581567947,8.801522900478457,0.4594064898113518,0.0051454286512703,0.0206923224031925,302.1496323359537,53.88796123469846,56.29998779296875,4.476002622858902,-2.0313949584960938,54.268592834472656,0.7063388390524392
2.287818059754561,20.028333264242463,6.907659483454525,3.496628787035001,4.619841423699965,1800.0,997.9521411598045,1.0274134281281624,8.741955402765726,0.3434132328703737,0.0171799329205275,0.0269263572990894,56.73144606354301,53.86678003693719,56.30461883544922,4.525681313864266,-2.34442138671875,53.96019744873047,0.1734230479884357
1.242834600426182,15.193036065889205,6.421398899646886,4.905346375516287,5.178564299220704,1800.0,999.0760771146809,1.1510496743660694,6.970827257689203,0.355682696072657,0.015610240898404,0.0160660948604345,2.9202237492507126,37.17586463919168,40.98136138916016,10.236471395897627,-3.2812957763671875,37.70006561279297,1.4100572473267072
2.2528728732285805,15.075499434050528,7.462179255227962,4.641947180139623,5.209306381999382,1800.0,999.1214476744108,1.1546221183574417,6.906167592459564,0.2525780916702987,0.0073395885464346,0.0121158836409449,65.07578816295505,36.36218234570774,39.63304901123047,8.995243009414233,-2.378734588623047,37.25431442260742,2.4534613143344357
2.5809673187225743,16.260547946250483,7.694571034536266,4.871867064464311,5.113603715813692,1800.0,998.8548307974846,1.1227010768895476,7.187213683898976,0.2746581824507216,0.0192217690834892,0.0164755843579769,14.286846926442244,39.42561820840026,42.63390350341797,8.137564966157292,-2.8629112243652344,39.770992279052734,0.8760143438382103
1.1417128483111572,20.928785149801627,5.942956857506973,3.238454686473361,4.801244009195815,1800.0,997.7083791539252,1.0058080423033635,8.33450564021485,0.3560939383425124,0.0068057384547062,0.0207969099283218,205.5790354967383,49.72193025966916,52.07003402709961,4.722471060893354,-2.28213119506836,49.78790283203125,0.1326830475356756
2.029978372194956,21.247226966965115,6.714434844568383,2.748923099455577,4.684456472373427,1800.0,997.648491218544,0.9983146414064784,8.685750830310601,0.311979186594562,0.0052130971421018,0.019144020974636,267.22931594781954,52.88143555085416,54.57086944580078,3.1947580041051595,-1.6831817626953125,52.88768768310547,0.0118229245976115
1.6684091136250143,20.155310774829218,6.796625209479274,4.316705891673826,5.12821609585426,1800.0,997.9085750475232,1.0243162742814136,7.1668878626852965,0.2913245197786563,0.0083412913522652,0.0143336085602641,71.83920276770439,39.133880646148064,41.910743713378906,7.0958029752773,-2.734413146972656,39.17633056640625,0.1084735772616609
1.549182401980969,15.610467171556593,6.358927213065725,4.669876471360563,4.809744811084755,1800.0,998.9861447306146,1.139739218179593,8.218912078346653,0.4411909383757969,0.0198321601645308,0.0231218989938497,16.587899664114616,48.96717285622186,52.0035400390625,6.200821909314776,-2.4401817321777344,49.563358306884766,1.2175206692316844
2.37200343622297,23.058429645333945,6.388062560001928,4.045442375325002,4.016059123778958,1800.0,997.1914375837632,0.9588343568798336,9.447678905256693,0.4937074057293948,0.0173783982588561,0.0484085120260715,178.5556603376963,65.29638625496577,66.82101440429688,2.3349349585409254,-3.573551177978516,63.24746322631836,3.137881200112492
2.0969599048301206,22.45944183439548,6.762112370161134,4.778492045250578,4.665152465331013,1800.0,997.3399824940456,0.9717401679182264,8.732009601491487,0.443039484508301,0.0050194258717215,0.0209117997437715,316.6173637822676,53.33754054995943,55.37139129638672,3.813169346498557,-2.285724639892578,53.08566665649414,0.4722262985286428
1.2324824997874035,21.546592166125777,6.339545697798592,4.552111575002266,5.107063198011188,1800.0,997.5574145271204,0.99135306427792,7.243485653235282,0.3512356388199912,0.0071167178573008,0.0158111620694398,122.16929751148658,39.88760686424697,43.14072799682617,8.155719002272656,-2.93924331665039,40.20148468017578,0.7869056095469965
2.846637021767425,22.980557753373372,6.64238612898074,3.709339009559669,3.795749107213315,1800.0,997.221330241908,0.9605686573267396,9.523901007715104,0.4698256614619537,0.0096023568647376,0.0499694123864173,420.3869538521091,69.13303786631647,70.3812484741211,1.805519685419156,-3.0566864013671875,67.3245620727539,2.615935664594459
1.2557983328925366,15.37270459537342,6.34178520586452,4.85536344449524,5.085986872971984,1800.0,999.0358746409628,1.1459811028853633,7.304468216665252,0.3911472739506403,0.015388053078548,0.0157641693949699,2.4442098977827698,40.51758734905954,44.1168327331543,8.883168074858979,-3.10257339477539,41.014259338378906,1.2258182725455278
1.1575655693930325,17.029197872243003,6.385166138014125,3.7724001082339935,5.227600568621093,1800.0,998.648117186153,1.102226578141493,6.80692104679338,0.2554143403366633,0.0128152076581322,0.0126540390774607,1.2576353420946376,35.382139291206784,38.80759048461914,9.681300401933736,-2.5049781799316406,36.3026123046875,2.6015188225474923
1.386834249095777,17.047038493436787,5.800543794683111,3.336143723698072,4.413709545587333,1800.0,998.648456270488,1.101784400308286,9.19746385596408,0.437850828398785,0.0134852066924843,0.0306104719638824,126.9929757987505,58.66799409012381,60.98448944091797,3.948482280194604,-2.616474151611328,58.36801528930664,0.5113159320844591
2.1767503192135336,23.63440200714342,7.093542171840757,4.185746528191101,4.916791852627224,1800.0,997.0391834651584,0.9463787535400718,7.932769144140487,0.31860828198985,0.0073714838372485,0.0193581357598304,162.60839998064623,46.22180757294487,48.81633758544922,5.613216247352069,-2.5922203063964844,46.224117279052734,0.0049970051565395
1.250906364803439,23.7357318933187,6.064105364813974,4.432052336860326,4.813199000010536,1800.0,996.9938338424524,0.9440962892760256,8.28745186273647,0.4510785197032263,0.005607036465489,0.0221042018383741,294.2225447332874,49.33177473016202,51.6596908569336,4.718897991213469,-2.3741989135742188,49.285491943359375,0.0938194238010082
2.262839287135287,19.594314116278326,6.715542318969609,2.74984192272738,4.4527030318343215,1800.0,998.0579722630875,1.0377655579052951,9.102494072922951,0.3409925757845161,0.0153508969558687,0.0274840854108333,79.03895446530261,57.68837359350279,59.50556564331055,3.150014355773797,-2.3461685180664062,57.15939712524414,0.9169550731071824
